Time,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9
2023-02-16T19:36:00,2.804576,29005.44531,1104.814453,5.450973,13.255486,32.665749,92.271172,33.761169,103.875961,146904.9531
2023-02-16T19:37:00,2.803494,29072.29492,1105.734497,5.449241,13.274967,32.715534,92.409729,33.990646,104.022102,146999.1563
2023-02-16T19:38:00,2.745041,29001.05859,1096.241211,5.447856,13.294453,32.715534,92.548279,34.18116,104.346825,147035.0156
2023-02-16T19:39:00,2.847873,28977.04688,1091.787964,5.447163,13.294453,32.73502,92.652199,34.31105,104.449661,146994.2031
2023-02-16T19:40:00,2.925809,29082.53906,1099.23645,5.447163,13.294453,32.715534,92.747452,34.350014,104.298111,146890.6094
2023-02-16T19:41:00,2.923644,29024.5918,1102.345825,5.448895,13.294453,32.663582,92.812393,34.391148,103.973373,146658.1094
2023-02-16T19:42:00,2.983178,28984.90625,1104.589966,5.448202,13.313937,32.696056,92.790749,34.460426,104.022102,146270.7969
2023-02-16T19:44:00,2.925809,28998.32422,1098.94104,5.445085,13.294453,32.635437,92.747452,34.200645,104.547066,146643.8594
2023-02-16T19:45:00,2.925809,29045.28125,1091.13855,5.445431,13.279298,32.615948,92.812393,33.932198,104.249405,146319.7969
2023-02-16T19:46:00,2.986425,29082.97852,1098.042847,5.446124,13.294453,32.615948,92.730125,33.670246,103.697357,146445.7344
2023-02-16T19:47:00,2.924726,29077.99219,1104.817749,5.447163,13.313937,32.574814,92.630554,33.631279,103.697357,146513.4219
2023-02-16T19:48:00,2.925809,29001.46289,1103.379761,5.446124,13.294453,32.594299,92.530952,33.611794,104.070816,146351.2813
2023-02-16T19:49:00,2.925809,29086.94922,1105.123291,5.445431,13.274967,32.574814,92.491982,33.481903,104.146584,146423.6563
2023-02-16T19:50:00,2.900913,29128.15625,1104.313232,5.443699,13.294453,32.633274,92.409729,33.349842,103.746071,145977.7031
2023-02-16T19:51:00,2.926891,29031.375,1096.466064,5.444045,13.313937,32.615948,92.292824,33.252422,103.323921,146423.6563
2023-02-16T19:52:00,3.003745,28971.63281,1090.545532,5.445777,13.316101,32.613785,92.1716,33.178818,103.269798,146054.75
2023-02-16T19:53:00,2.864109,28820.39063,1098.450317,5.445777,13.294453,32.574814,92.06768,33.161503,103.470055,146455.125
2023-02-16T19:54:00,2.924726,28830.6875,1103.687622,5.445431,13.294453,32.613785,91.989746,32.951504,103.691948,146477.2031
2023-02-16T19:55:00,2.925809,28911.42383,1105.404907,5.445777,13.294453,32.555336,91.859856,32.761002,103.572876,146360.6719
2023-02-16T19:56:00,2.882512,28919.40234,1103.509155,5.44647,13.316101,32.535851,91.690979,32.670074,103.221092,146036
2023-02-16T19:57:00,2.971271,29058.23047,1103.825806,5.447163,13.294453,32.533688,91.613052,32.761002,103.12368,146040.5469
2023-02-16T19:58:00,3.093587,29097.55664,1094.843994,5.447163,13.335586,32.533688,91.535118,33.012127,103.248146,146302.3281
2023-02-16T19:59:00,2.987509,29010.91602,1088.978149,5.445777,13.274967,32.535851,91.535118,33.200466,103.475464,145982.2344
2023-02-16T20:00:00,2.986425,28981.92969,1100.835693,5.446816,13.335586,32.533688,91.513466,33.291393,103.199455,146076.9375
2023-02-16T20:01:00,2.919313,29016.28516,1103.729248,5.445777,13.296616,32.574814,91.413895,33.395302,102.945061,146212.5156
2023-02-16T20:02:00,2.91715,29042.45898,1104.525024,5.443353,13.294453,32.589973,91.314301,33.559834,103.12368,145928.4375
2023-02-16T20:03:00,3.047042,29143.23047,1105.101807,5.444392,13.294453,32.594299,91.292656,33.691895,103.318512,146464.5313
2023-02-16T20:04:00,2.986425,29156.44531,1104.113037,5.444392,13.294453,32.594299,91.353271,33.761169,103.843483,146496.0156
2023-02-16T20:05:00,2.986425,29116.64844,1092.413696,5.444392,13.294453,32.613785,91.474495,33.691895,103.843483,145955.5
2023-02-16T20:06:00,2.926891,28901.93555,1089.583374,5.445085,13.274967,32.615948,91.574081,33.780651,103.670296,146086.3281
2023-02-16T20:07:00,2.986425,28884.25391,1104.111084,5.443699,13.294453,32.635437,91.669334,33.899723,103.91925,146081.7344
2023-02-16T20:08:00,2.998333,28926.40234,1106.23645,5.443007,13.294453,32.615948,91.838203,34.070747,104.168221,146396.8281
2023-02-16T20:09:00,3.044877,28895.0332,1105.717041,5.443007,13.255486,32.613785,92.050362,34.241772,104.395538,146239.375
2023-02-16T20:10:00,2.911737,28900.36523,1095.129272,5.443353,13.255486,32.596462,92.167259,34.352184,104.216934,146464.5313
2023-02-16T20:11:00,2.918231,28989.61914,1093.080688,5.444738,13.277134,32.635437,92.232201,34.521038,104.114098,145811.3594
2023-02-16T20:12:00,2.923644,29018.20313,1098.894287,5.446124,13.274967,32.6441,92.249527,34.611969,104.092461,146190.3594
2023-02-16T20:13:00,2.866274,28977.60547,1101.110352,5.445085,13.274967,32.665749,92.310143,34.620625,104.514603,146244.0156
2023-02-16T20:14:00,2.951786,29179.80273,1103.596558,5.445085,13.274967,32.6441,92.388084,34.501553,104.741913,146086.3281
2023-02-16T20:15:00,2.923644,29135.60352,1104.571655,5.445431,13.296616,32.6441,92.491982,34.291565,104.541656,145937.7969
2023-02-16T20:16:00,2.827306,29077.37305,1105.251709,5.444738,13.296616,32.6441,92.548279,34.200645,104.292709,145770.3906
2023-02-16T20:17:00,2.925809,29090.14648,1102.165894,5.445777,13.236001,32.6441,92.608902,34.220123,104.314354,145874.5938
2023-02-16T20:18:00,2.987509,29163.98438,1093.096069,5.444738,13.255486,32.663582,92.686829,34.21796,104.639084,145896.8281
2023-02-16T20:19:00,2.866274,29008.07422,1093.183228,5.444045,13.255486,32.715534,92.790749,34.200645,104.888039,146064.125
2023-02-16T20:20:00,2.780761,28964.24023,1100.750854,5.445085,13.236001,32.73502,92.847038,34.101051,104.687798,145675.4531
2023-02-16T20:21:00,2.925809,28938.45117,1104.252197,5.445431,13.264143,32.754505,92.868683,34.070747,104.379295,146158.7969
2023-02-16T20:22:00,2.926891,28889.05469,1106.432739,5.445085,13.255486,32.715534,92.847038,34.161671,104.390129,145548.7969
2023-02-16T20:23:00,2.798082,28963.84375,1107.119141,5.444738,13.236001,32.663582,92.851364,34.191982,104.736488,145684.8125
2023-02-16T20:24:00,2.969105,28880.97266,1097.109863,5.444392,13.216519,32.6441,92.851364,34.18116,104.736488,145842.9844
2023-02-16T20:25:00,2.913901,28844.32813,1090.356934,5.445085,13.236001,32.613785,92.847038,34.012295,104.384705,145653.1406
2023-02-16T20:26:00,2.986425,28958.9082,1096.927002,5.445777,13.236001,32.574814,92.730125,33.84127,103.892189,145630.8438
2023-02-16T20:27:00,2.925809,28963.54883,1104.079834,5.445431,13.216519,32.574814,92.608902,33.672409,103.686539,145548.7969
2023-02-16T20:28:00,2.805658,28959.85156,1103.996338,5.444738,13.236001,32.533688,92.509308,33.481903,104.162811,145748.0938
2023-02-16T20:29:00,2.905242,28935.19922,1103.620483,5.445777,13.255486,32.535851,92.448685,33.180981,104.2873,145928.4375
2023-02-16T20:30:00,2.872768,28949.30469,1105.940674,5.446124,13.236001,32.533688,92.349113,32.823776,103.78936,145599.1719
2023-02-16T20:31:00,2.924726,28959.65625,1098.421997,5.446816,13.253319,32.533688,92.227875,32.711208,103.215683,145589.8281
2023-02-16T20:32:00,2.925809,28951.69141,1092.399414,5.446816,13.236001,32.555336,92.110977,32.672237,103.264389,146014.8906
2023-02-16T20:33:00,2.925809,29035.76758,1096.143433,5.44647,13.197035,32.613785,92.007065,32.693886,103.486282,145616.4844
2023-02-16T20:34:00,2.974518,29060.23047,1103.372314,5.447163,13.236001,32.635437,91.890167,32.743679,103.46463,145838.0469
2023-02-16T20:35:00,2.921479,29049.62891,1103.488525,5.446124,13.214353,32.613785,91.708305,32.691723,103.139908,145535.8125
2023-02-16T20:36:00,2.805658,29052.83398,1103.629761,5.446816,13.255486,32.6441,91.591408,32.691723,102.539154,145022.625
2023-02-16T20:37:00,2.925809,28964.19531,1105.539551,5.448202,13.216519,32.635437,91.370598,32.78265,102.263138,145698.5313
2023-02-16T20:38:00,2.909572,28953.61914,1103.087769,5.447509,13.236001,32.6441,91.309975,32.862747,102.885529,145213.3906
2023-02-16T20:39:00,2.986425,28965.76367,1101.729858,5.449241,13.197035,32.613785,91.249359,32.78265,103.361816,145657.5
2023-02-16T20:40:00,2.925809,29058.10352,1098.155884,5.45028,13.216519,32.594299,91.23204,32.711208,103.210274,145883.4844
2023-02-16T20:41:00,2.854367,29041.625,1092.483154,5.449588,13.216519,32.574814,91.23204,32.951504,102.73941,145471.5625
2023-02-16T20:42:00,2.925809,29051.12695,1099.295166,5.449934,13.194871,32.613785,91.210388,33.352005,102.690697,145281.0469
2023-02-16T20:43:00,2.805658,28961.21484,1103.949097,5.448895,13.233837,32.633274,91.249359,33.882404,103.112846,145403.8906
2023-02-16T20:44:00,2.896583,28999.53125,1105.057251,5.45028,13.216519,32.594299,91.331627,34.161671,103.735237,146000.6094
2023-02-16T20:45:00,2.924726,29022.81445,1105.916016,5.449934,13.216519,32.594299,91.530785,34.330536,103.735237,145312.8281
2023-02-16T20:46:00,2.866274,28945.32227,1100.602783,5.450973,13.236001,32.594299,91.608727,34.330536,103.486282,145756.8594
2023-02-16T20:47:00,2.866274,28963.27344,1091.844727,5.452012,13.253319,32.555336,91.673676,34.332699,103.25898,145810.8281
2023-02-16T20:48:00,2.856532,28999.37891,1094.156616,5.451666,13.197035,32.533688,91.773247,34.371662,103.486282,145693.5156
2023-02-16T20:49:00,2.804576,28942.36719,1101.916748,5.45028,13.236001,32.555336,91.85553,34.371662,104.032921,145462.2344
2023-02-16T20:50:00,2.805658,28987.64063,1105.547729,5.45028,13.236001,32.574814,92.007065,34.31105,104.032921,145851.8438
2023-02-16T20:51:00,2.745041,29012.37695,1104.289429,5.450973,13.214353,32.574814,92.06768,34.209297,103.708176,145851.8438
2023-02-16T20:52:00,2.865191,28981.92188,1104.015259,5.450626,13.164559,32.594299,92.110977,34.18116,103.410515,145462.2344
2023-02-16T20:53:00,2.864109,28938.13086,1092.682129,5.450626,13.255486,32.594299,92.110977,34.18116,103.58371,145661.8281
2023-02-16T20:54:00,2.790505,28992.54297,1093.584351,5.450626,13.216519,32.574814,92.149948,34.161671,103.978783,145756.8594
2023-02-16T20:55:00,2.745041,29008.19141,1101.798096,5.449934,13.216519,32.611622,92.227875,34.012295,103.930084,145226.8281
2023-02-16T20:56:00,2.925809,29011.64258,1104.881714,5.449588,13.194871,32.613785,92.227875,33.761169,103.681114,145648.8594
2023-02-16T20:57:00,2.777514,29038.625,1105.455444,5.45132,13.175384,32.594299,92.227875,33.611794,103.556648,145185.7031
2023-02-16T20:58:00,2.91715,28971.03906,1104.14563,5.450973,13.194871,32.594299,92.227875,33.425617,103.65406,145734.5469
2023-02-16T20:59:00,2.907407,28912.72852,1094.106323,5.45132,13.175384,32.613785,92.288498,33.421291,103.957146,145766.2344
2023-02-16T21:00:00,2.866274,28999.27539,1092.998413,5.45028,13.155898,32.613785,92.388084,33.37149,104.130341,145626.5156
2023-02-16T21:01:00,2.805658,29028.16797,1100.90686,5.450973,13.155898,32.594299,92.470337,33.310871,103.805603,145721.5938
2023-02-16T21:02:00,2.805658,28943.58984,1099.168823,5.45132,13.13425,32.607288,92.448685,33.390976,103.556648,144959.0781
2023-02-16T21:03:00,2.865191,28939.03906,1103.789307,5.450626,13.114768,32.613785,92.470337,33.626949,103.838074,145784.9688
2023-02-16T21:04:00,2.790505,28900.00977,1104.832886,5.451666,13.13425,32.633274,92.548279,33.932198,104.130341,145816.6406
2023-02-16T21:05:00,2.745041,28899.56445,1105.12439,5.450626,13.114768,32.693886,92.543945,33.992809,103.951721,145784.9688
2023-02-16T21:06:00,2.866274,28998.14258,1097.683105,5.449934,13.114768,32.693886,92.509308,34.070747,103.605362,145340.8438
2023-02-16T21:07:00,2.865191,28930.30469,1093.513672,5.451666,13.075802,32.663582,92.388084,34.161671,103.302269,145281.3906
2023-02-16T21:08:00,2.805658,28956.08594,1097.275391,5.453052,13.114768,32.6441,92.318794,34.101051,103.302269,145662.5
2023-02-16T21:09:00,2.795917,28922.43359,1102.128906,5.452704,13.114768,32.633274,92.266846,33.932198,103.729828,145947.6719
2023-02-16T21:10:00,2.986425,28885.22461,1102.752808,5.452012,13.114768,32.613785,92.271172,33.631279,103.805603,145748.2344
2023-02-16T21:11:00,2.985343,28913.15234,1105.325073,5.451666,13.056317,32.594299,92.227875,33.330357,103.453812,145757.6094
2023-02-16T21:12:00,2.805658,29011.97266,1106.981201,5.452704,13.095284,32.553165,92.106651,33.100883,102.853058,145567.3125
2023-02-16T21:13:00,2.865191,28964.45703,1101.123047,5.453052,13.095284,32.563992,91.985413,33.031612,102.853058,145694.2031
2023-02-16T21:15:00,2.860862,29066.11133,1099.687378,5.45409,13.13425,32.533688,91.85553,32.932018,103.302269,145535.5781
2023-02-16T21:16:00,2.920397,29072.43945,1102.003662,5.45513,13.095284,32.533688,91.755928,32.78265,102.890938,145603.2656
2023-02-16T21:17:00,2.898748,29075.40625,1103.401733,5.453744,13.155898,32.483894,91.608727,32.830273,102.403847,145412.6719
2023-02-16T21:18:00,2.866274,29162.57031,1103.683838,5.454436,13.13425,32.533688,91.491821,32.951504,102.728577,145748.2344
2023-02-16T21:19:00,2.834883,29137.08203,1106.484863,5.453744,13.095284,32.555336,91.45285,33.081402,103.275208,145367.4219
2023-02-16T21:20:00,2.866274,29028.2168,1100.959473,5.45409,13.114768,32.594299,91.530785,33.122532,103.599937,145535.5781
2023-02-16T21:21:00,2.981013,28917.7793,1091.529175,5.45409,13.114768,32.594299,91.630379,33.200466,103.426758,145249.5781
2023-02-16T21:22:00,2.865191,28881.04102,1095.44165,5.45409,13.13425,32.633274,91.690979,33.501389,103.118271,145344.9844
2023-02-16T21:23:00,2.740711,28890.8418,1101.274048,5.454436,13.112601,32.663582,91.708305,33.899723,103.199455,145576.6719
2023-02-16T21:24:00,2.785093,28879.21094,1103.8125,5.453744,13.095284,32.633274,91.794899,34.272079,103.794785,145376.7656
2023-02-16T21:25:00,2.925809,28909.19922,1104.877075,5.454783,13.114768,32.633274,91.985413,34.440941,104.276466,145730.2031
2023-02-16T21:26:00,2.793752,29034.06445,1104.963867,5.455476,13.095284,32.594299,92.128304,34.443104,104.09787,145761.9219
2023-02-16T21:27:00,2.805658,29055.16406,1100.576294,5.45513,13.095284,32.594299,92.20623,34.460426,103.875961,145784.25
2023-02-16T21:28:00,2.866274,29083.41016,1093.308228,5.456515,13.114768,32.613785,92.249527,34.611969,103.903023,145530.4219
2023-02-16T21:29:00,2.745041,29024.77148,1093.162598,5.454783,13.136416,32.633274,92.344788,34.741859,103.897598,145349.0781
2023-02-16T21:30:00,2.865191,28974.86914,1100.388672,5.456168,13.114768,32.6441,92.353439,34.700729,104.200706,145752.5469
2023-02-16T21:31:00,2.805658,28960.88867,1101.393433,5.456861,13.13425,32.663582,92.487656,34.620625,104.146584,145502.8125
2023-02-16T21:32:00,2.852203,28972.73438,1105.520752,5.456515,13.13425,32.693886,92.504974,34.440941,104.000435,145648.0313
2023-02-16T21:33:00,2.803494,29026.49414,1107.654663,5.458247,13.175384,32.663582,92.504974,34.200645,103.848907,145978.7188
2023-02-16T21:34:00,2.813235,28999.20117,1098.79126,5.4579,13.13425,32.73502,92.504974,34.101051,104.271057,145937.6406
2023-02-16T21:35:00,2.805658,28994.79883,1091.582886,5.458247,13.153735,32.696056,92.608902,33.90189,104.373886,146000.9844
2023-02-16T21:36:00,2.867356,29086.52148,1096.934692,5.458593,13.13425,32.693886,92.665184,33.730858,104.146584,145779.1719
2023-02-16T21:37:00,2.982096,29046.79883,1101.283936,5.458593,13.155898,32.633274,92.665184,33.631279,103.62159,145398.0781
2023-02-16T21:38:00,2.959363,29031.57813,1101.581299,5.457554,13.175384,32.592136,92.626228,33.650761,103.551239,145652.2656
2023-02-16T21:39:00,2.818647,28998.04297,1102.0177,5.450973,13.13425,32.613785,92.608902,33.611794,104.000435,147627.9531
2023-02-16T21:40:00,2.79267,29001.39648,1099.537964,5.448895,13.175384,32.594299,92.587257,33.462418,103.973373,147913.375
2023-02-16T21:41:00,2.925809,29030.07813,1101.6875,5.447509,13.153735,32.533688,92.466011,33.219952,103.551239,147823.8906
2023-02-16T21:42:00,2.900913,29090.68555,1106.56665,5.447856,13.155898,32.533688,92.327461,33.05109,103.074966,147210.6719
2023-02-16T21:43:00,2.925809,29119.02734,1106.465576,5.446124,13.13425,32.553165,92.20623,33.012127,102.917999,147031.9688
2023-02-16T21:44:00,2.832718,29075.02539,1094.353394,5.443699,13.194871,32.553165,92.06768,32.970989,103.275208,147443.6406
2023-02-16T21:45:00,2.866274,29138.8125,1089.668823,5.443699,13.175384,32.553165,91.968094,32.78265,103.29686,147590.4844
2023-02-16T21:46:00,2.864109,29152.84961,1101.040527,5.444045,13.153735,32.533688,91.773247,32.572651,102.977531,147299.5469
2023-02-16T21:47:00,2.986425,29029.3125,1102.880371,5.443353,13.175384,32.553165,91.530785,32.486057,102.252319,147183.7344
2023-02-16T21:48:00,2.985343,29046.40234,1105.463989,5.443007,13.155898,32.572651,91.28833,32.592136,101.90052,146896.5156
2023-02-16T21:49:00,2.91715,28948.95703,1103.734009,5.441621,13.194871,32.613785,91.093491,32.741516,102.268547,146959.25
2023-02-16T21:50:00,2.861944,28961.35742,1102.919922,5.440928,13.175384,32.633274,90.928947,32.691723,102.701515,147021.9844
2023-02-16T21:51:00,2.909572,28935.34961,1094.151489,5.440928,13.194871,32.633274,90.833702,32.691723,102.425499,147016.9219
2023-02-16T21:52:00,2.866274,28954.61523,1092.697021,5.440581,13.214353,32.6441,90.669167,32.763165,102.154892,146451.7344
2023-02-16T21:53:00,2.745041,29043.5625,1102.148193,5.440235,13.175384,32.622452,90.59124,32.932018,102.301018,147164.0781
2023-02-16T21:54:00,2.925809,29055.59961,1104.931519,5.439889,13.13425,32.613785,90.608551,33.100883,102.907181,147142.2188
2023-02-16T21:55:00,2.865191,28955.98242,1103.185303,5.439543,13.175384,32.613785,90.751434,33.252422,103.453812,146913.4531
2023-02-16T21:56:00,2.865191,29002.3457,1103.073975,5.438849,13.17322,32.594299,90.967918,33.390976,103.524178,146703.2031
2023-02-16T21:57:00,3.047042,29057.22656,1104.798706,5.439197,13.13425,32.574814,91.089165,33.652924,103.350983,146410.875
2023-02-16T21:58:00,2.866274,29013.78906,1101.700439,5.439543,13.194871,32.533688,91.193069,34.070747,103.080376,146828.7656
2023-02-16T21:59:00,2.919313,28978.15234,1094.164551,5.437118,13.175384,32.533688,91.309975,34.560005,103.675705,146406.0781
2023-02-16T22:00:00,2.963693,28996.8457,1092.31665,5.437811,13.171053,32.533688,91.530785,34.891232,104.30352,146980.5313
2023-02-16T22:01:00,2.910654,28923.33008,1100.812134,5.436771,13.175384,32.553165,91.777573,35.060097,104.476723,146971.0938
2023-02-16T22:02:00,2.986425,28942.57031,1105.554565,5.436079,13.153735,32.594299,91.985413,35.081745,104.200706,146531.8281
2023-02-16T22:03:00,2.963693,28940.31445,1107.30603,5.436425,13.155898,32.663582,92.149948,35.341526,104.027512,146384.0156
2023-02-16T22:04:00,2.986425,29022.19141,1103.111938,5.436771,13.175384,32.715534,92.227875,35.590488,104.325172,146666.8906
2023-02-16T22:05:00,2.920397,28909.37109,1093.153931,5.437118,13.136416,32.815125,92.327461,35.66193,104.850159,146698.2813
2023-02-16T22:06:00,2.804576,28907.08398,1091.446411,5.436425,13.13425,32.834602,92.548279,35.490906,105.077477,146814.3594
2023-02-16T22:07:00,2.805658,28990.03711,1103.918579,5.436425,13.13425,32.834602,92.686829,35.131538,105.099129,146541.2344
2023-02-16T22:08:00,2.803494,28937.87891,1103.354248,5.436079,13.175384,32.815125,92.847038,34.791649,104.850159,146001.3906
2023-02-16T22:09:00,2.804576,28930.19336,1105.025879,5.435386,13.13425,32.73502,92.886009,34.562172,104.704025,146158.9375
2023-02-16T22:10:00,2.921479,28926.95508,1099.785156,5.434693,13.13425,32.663582,92.968262,34.410633,105.050415,146903.3594
2023-02-16T22:11:00,2.865191,28942.22852,1092.75061,5.434347,13.13425,32.633274,93.085167,34.272079,105.526688,146652.5313
2023-02-16T22:12:00,3.022145,29027.41602,1094.400635,5.434347,13.194871,32.613785,93.20639,34.03178,105.326431,146248.6094
2023-02-16T22:13:00,2.866274,28953.66602,1100.610107,5.436425,13.175384,32.553165,93.228043,33.871578,104.725677,146984.875
2023-02-16T22:14:00,2.910654,28915.38672,1100.963379,5.435733,13.175384,32.574814,93.20639,33.860756,104.379295,146347.7656
2023-02-16T22:15:00,2.981013,28996.87891,1105.94165,5.43504,13.175384,32.533688,93.046204,33.802307,104.476723,146621.1406
2023-02-16T22:16:00,2.986425,28912.78711,1105.037231,5.433308,13.194871,32.483894,93.007233,33.691895,104.855568,146405.8125
2023-02-16T22:17:00,2.986425,28913.88477,1099.075562,5.432961,13.175384,32.553165,92.929306,33.481903,104.62825,146396.4063
2023-02-16T22:18:00,2.986425,28927.875,1094.921387,5.434001,13.216519,32.613785,92.786423,33.37149,104.227768,146495.5469
2023-02-16T22:19:00,2.925809,28984.56055,1095.353394,5.432961,13.194871,32.663582,92.569923,33.37149,103.805603,146270.6719
2023-02-16T22:20:00,2.986425,29002.64648,1100.83374,5.432269,13.216519,32.713371,92.388084,33.390976,103.881371,146302.1094
2023-02-16T22:21:00,2.974518,28955.38086,1100.419312,5.432269,13.214353,32.73502,92.266846,33.352005,104.254829,146710.2813
2023-02-16T22:22:00,3.107658,28927.08203,1099.688599,5.430883,13.175384,32.732857,92.227875,33.219952,104.124931,146772.9844
2023-02-16T22:23:00,2.866274,28933.3457,1099.932861,5.431922,13.236001,32.773991,92.132629,33.122532,103.432167,146647.5781
2023-02-16T22:24:00,2.985343,28921.91602,1102.796753,5.432269,13.214353,32.73502,91.885826,33.142017,102.701515,146584.8125
2023-02-16T22:25:00,3.047042,28923.19141,1103.831055,5.431576,13.214353,32.713371,91.630379,33.161503,102.831406,146553.4375
2023-02-16T22:26:00,2.986425,28947.47461,1103.746338,5.429844,13.236001,32.633274,91.491821,33.012127,103.129089,146642.5781
2023-02-16T22:27:00,2.978848,29051.18945,1100.838745,5.43019,13.194871,32.574814,91.348946,32.763165,103.275208,146651.9844
2023-02-16T22:28:00,3.097916,29065.91016,1095.035645,5.431576,13.236001,32.50338,91.249359,32.566158,102.955894,146517.1094
2023-02-16T22:29:00,3.169356,29032.67773,1091.53186,5.431576,13.194871,32.50338,91.171417,32.501213,102.679863,146306.6719
2023-02-16T22:30:00,2.986425,28978.76172,1101.054199,5.430883,13.194871,32.481731,91.110817,32.501213,102.528336,146171.5156
2023-02-16T22:31:00,2.987509,28926.40039,1103.691895,5.429498,13.194871,32.44276,91.093491,32.592136,102.966713,146620.625
2023-02-16T22:32:00,2.98426,28964.65234,1105.424438,5.429498,13.175384,32.423275,91.110817,32.611622,103.204865,145987.3281
2023-02-16T22:33:00,2.923644,28925.19531,1103.845581,5.429498,13.214353,32.462246,91.110817,32.65276,103.080376,146113.2031
2023-02-16T22:34:00,2.971271,28940.79102,1104.080444,5.428805,13.153735,32.533688,91.132462,32.91254,102.701515,146275.2344
2023-02-16T22:35:00,2.923644,29035.20703,1096.560913,5.429498,13.114768,32.613785,91.132462,33.271908,102.928833,146432.3281
2023-02-16T22:36:00,2.867356,28977.46875,1091.319092,5.428112,13.13425,32.693886,91.23204,33.650761,103.502525,146396.0156
2023-02-16T22:37:00,2.925809,29062.61133,1098.477051,5.426726,13.153735,32.73502,91.370598,33.860756,103.675705,146144.6406
2023-02-16T22:38:00,2.865191,29000.9082,1101.568604,5.42742,13.155898,32.754505,91.470169,34.101051,103.302269,146113.2031
2023-02-16T22:39:00,2.89983,29079.37891,1105.130249,5.42638,13.13425,32.754505,91.530785,34.330536,103.194031,146050.2656
2023-02-16T22:40:00,2.800246,28990.5918,1103.818481,5.424302,13.155898,32.773991,91.591408,34.562172,103.551239,146023.4219
2023-02-16T22:41:00,2.780761,28966.13086,1104.45459,5.425688,13.13425,32.73502,91.773247,34.579498,104.049164,146535.3594
2023-02-16T22:42:00,2.925809,28969.7832,1097.251099,5.426034,13.13425,32.663582,91.985413,34.521038,104.027512,146243.4844
2023-02-16T22:43:00,2.745041,29077.93945,1093.131104,5.42638,13.17322,32.663582,92.145607,34.352184,104.000435,146296.9219
2023-02-16T22:44:00,2.747206,29092.97656,1096.613037,5.42638,13.175384,32.633274,92.245193,34.274246,103.903023,145982.5781
2023-02-16T22:46:00,2.845707,28963.16016,1101.224365,5.424648,13.155898,32.572651,92.543945,34.31105,104.373886,146453.8281
2023-02-16T22:47:00,2.742876,29005.73633,1104.227539,5.424648,13.153735,32.594299,92.665184,34.272079,104.276466,146347.1094
2023-02-16T22:48:00,2.918231,28975.12695,1104.71582,5.424994,13.114768,32.572651,92.747452,34.220123,104.076225,146547.9063
2023-02-16T22:49:00,2.865191,28995.44336,1105.202026,5.424648,13.171053,32.613785,92.808067,34.220123,104.022102,146359.7031
2023-02-16T22:50:00,2.745041,29043.77148,1103.056641,5.42361,13.121263,32.594299,92.808067,34.183323,104.298111,146692.0469
2023-02-16T22:51:00,2.79267,29056.90039,1093.206909,5.42257,13.114768,32.613785,92.924965,34.120537,104.671555,146426.875
2023-02-16T22:52:00,2.728805,29091.01367,1092.801636,5.421878,13.13425,32.6441,93.007233,34.142185,104.622841,146530.3281
2023-02-16T22:53:00,2.865191,29008.76953,1101.81604,5.421531,13.13425,32.663582,93.046204,34.161671,104.249405,146614.9063
2023-02-16T22:54:00,2.864109,29065.95313,1104.972778,5.422916,13.114768,32.663582,93.085167,34.31105,103.897598,146269.9844
2023-02-16T22:55:00,2.799164,29071.64453,1105.606934,5.421185,13.13425,32.715534,93.046204,34.460426,104.076225,146677.5313
2023-02-16T22:56:00,2.793752,29026.375,1102.878662,5.420492,13.114768,32.715534,93.046204,34.391148,104.271057,146547.1875
2023-02-16T22:57:00,2.865191,29042.05273,1093.417847,5.420492,13.114768,32.713371,93.0159,34.051262,103.897598,146578.5156
2023-02-16T22:58:00,2.68226,29031.96094,1092.407227,5.420146,13.114768,32.663582,92.907654,33.761169,103.475464,146327.8125
2023-02-16T22:59:00,2.745041,29122.3457,1102.614868,5.420146,13.114768,32.663582,92.686829,33.52087,103.053314,146390.5156
2023-02-16T23:00:00,2.866274,29130.00781,1104.362793,5.419453,13.114768,32.711208,92.526627,33.373653,103.177803,146609.8281
2023-02-16T23:01:00,2.925809,28999.75391,1106.654663,5.418067,13.13425,32.715534,92.327461,33.219952,103.448402,146582.7969
2023-02-16T23:02:00,2.925809,28853.57227,1104.215332,5.417028,13.114768,32.754505,92.20623,32.91037,103.12368,147010.8906
2023-02-16T23:03:00,2.866274,28858.40234,1094.54187,5.41876,13.125592,32.713371,92.020058,32.540176,102.549988,146551.5
2023-02-16T23:04:00,2.925809,28864.52539,1090.012085,5.41876,13.095284,32.6441,91.708305,32.330193,102.127838,146900.7031
2023-02-16T23:05:00,2.866274,28845.30469,1097.401489,5.418067,13.114768,32.641937,91.50914,32.291222,102.398438,147104.4688
2023-02-16T23:06:00,2.864109,29009.86719,1100.269043,5.416335,13.095284,32.613785,91.348946,32.310707,102.652802,146667.2656
2023-02-16T23:07:00,2.805658,29084.80273,1100.472046,5.415297,13.114768,32.613785,91.188744,32.291222,102.577049,146864.2188
2023-02-16T23:08:00,2.866274,29166.15625,1102.965698,5.415643,13.153735,32.594299,91.006889,32.351841,102.024986,146474.3906
2023-02-16T23:09:00,2.804576,29097.57227,1104.680542,5.415297,13.114768,32.553165,90.851021,32.546677,101.597427,146693.3281
